Fragrance Name,Brand Name,Link
Dior Homme Intense 2011,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Intense-2011-13016.html
Sauvage,Dior,https://www.fragrantica.com/perfume/Dior/Sauvage-31861.html
Sauvage Elixir,Dior,https://www.fragrantica.com/perfume/Dior/Sauvage-Elixir-68415.html
Imagination,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Imagination-67370.html
Side Effect,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Side-Effect-42260.html
Santal 33,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Santal-33-12201.html
Gris Charnel,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Gris-Charnel-57038.html
Sauvage Eau de Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Sauvage-Eau-de-Parfum-48100.html
Another 13,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Another-13-10131.html
Dior Homme Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Parfum-27417.html
Ombre Nomade,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Ombre-Nomade-49755.html
Pacific Chill,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Pacific-Chill-81423.html
Oud for Greatness,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Oud-for-Greatness-53641.html
Fahrenheit,Dior,https://www.fragrantica.com/perfume/Dior/Fahrenheit-228.html
Gris Charnel Extrait,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Gris-Charnel-Extrait-73645.html
Musk Therapy,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Musk-Therapy-66097.html
Dior Homme 2020,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-2020-58714.html
Narcotic Delight,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Narcotic-Delight-89368.html
Absolute Aphrodisiac,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Absolute-Aphrodisiac-30989.html
Afternoon Swim,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Afternoon-Swim-53947.html
Dior Homme Sport 2021,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2021-71326.html
The Noir 29,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/The-Noir-29-31872.html
Dior Homme Cologne 2022,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Cologne-2022-72062.html
Paragon,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Paragon-76580.html
L’Immensité,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/L-Immensite-49751.html
Vanilla Diorama,Dior,https://www.fragrantica.com/perfume/Dior/Vanilla-Diorama-68198.html
Halfeti,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Halfeti-31396.html
Rehab,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Rehab-50351.html
Rouge Smoking,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Rouge-Smoking-51468.html
The Matcha 26,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/The-Matcha-26-69731.html
Sauvage Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Sauvage-Parfum-56324.html
Psychedelic Love,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Psychedelic-Love-45977.html
Tobacolor,Dior,https://www.fragrantica.com/perfume/Dior/Tobacolor-65551.html
Atomic Rose,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Atomic-Rose-57587.html
Gris Dior,Dior,https://www.fragrantica.com/perfume/Dior/Gris-Dior-48387.html
Fahrenheit Le Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Fahrenheit-Le-Parfum-23099.html
The Blazing Mr Sam,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/The-Blazing-Mr-Sam-50255.html
The Tragedy of Lord George,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/The-Tragedy-of-Lord-George-40716.html
Velvet Tonka,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Velvet-Tonka-68119.html
The Omniscient Mr Thompson,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/The-Omniscient-Mr-Thompson-84254.html
Blessed Baraka,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Blessed-Baraka-30991.html
Luna,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Luna-38351.html
City Of Stars,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/City-Of-Stars-73344.html
Bergamote 22,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Bergamote-22-6327.html
Météore,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Meteore-62251.html
Eau Sauvage,Dior,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-231.html
Crème de Cuir,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Creme-de-Cuir-51469.html
Sauvage Eau Forte,Dior,https://www.fragrantica.com/perfume/Dior/Sauvage-Eau-Forte-95863.html
Pas Ce Soir Extrait,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Pas-Ce-Soir-Extrait-83663.html
Vanille Leather,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Vanille-Leather-82783.html
Ambre Nuit,Dior,https://www.fragrantica.com/perfume/Dior/Ambre-Nuit-48395.html
Rose 31,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Rose-31-3678.html
Dior Homme Parfum 2025,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Parfum-2025-101016.html
Fève Délicieuse,Dior,https://www.fragrantica.com/perfume/Dior/Feve-Delicieuse-30164.html
Sartorial,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Sartorial-10559.html
312 Saint-Honoré,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/312-Saint-Honore-89642.html
Symphony,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Symphony-68357.html
The World According to Arthur,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/The-World-According-to-Arthur-71646.html
Eau Sauvage Parfum 2017,Dior,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Parfum-2017-43977.html
Oud for Happiness,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Oud-for-Happiness-69224.html
Cairo,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Cairo-54665.html
Rouge Smoking Extrait,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Rouge-Smoking-Extrait-98696.html
Terrible Teddy,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Terrible-Teddy-55441.html
Halfeti Leather,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Halfeti-Leather-61523.html
Oud for Greatness Neo,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Oud-for-Greatness-Neo-93090.html
High Frequency,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/High-Frequency-42259.html
Tubereuse Imperiale,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Tubereuse-Imperiale-39474.html
Tonka 25,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Tonka-25-51697.html
Vanille 44 Paris,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Vanille-44-Paris-6340.html
Fleur du Désert,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Fleur-du-Desert-73006.html
Lucky,Dior,https://www.fragrantica.com/perfume/Dior/Lucky-48385.html
Stellar Times,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Stellar-Times-68356.html
Eau de Audacity,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Eau-de-Audacity-84258.html
AIUla,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/AIUla-90117.html
Jasmin Des Anges,Dior,https://www.fragrantica.com/perfume/Dior/Jasmin-Des-Anges-48383.html
Blenheim Bouquet,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Blenheim-Bouquet-3940.html
Labdanum 18,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Labdanum-18-7848.html
Endymion,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Endymion-5674.html
Patchouli 24,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Patchouli-24-6332.html
Dior Homme Sport 2017,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2017-42974.html
Roaring Radcliff,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Roaring-Radcliff-43037.html
Eau Sauvage Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Parfum-14811.html
Eden-Roc,Dior,https://www.fragrantica.com/perfume/Dior/Eden-Roc-66856.html
Highgrove Bouquet,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Highgrove-Bouquet-76125.html
Ambre Nuit Esprit De Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Ambre-Nuit-Esprit-De-Parfum-95986.html
Constantinople,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Constantinople-68998.html
Cactus Garden,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Cactus-Garden-53946.html
Dune Pour Homme,Dior,https://www.fragrantica.com/perfume/Dior/Dune-Pour-Homme-235.html
Spice Blend,Dior,https://www.fragrantica.com/perfume/Dior/Spice-Blend-56055.html
A Kiss Of Bliss,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/A-Kiss-Of-Bliss-84256.html
Dior Homme Eau for Men,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Eau-for-Men-22860.html
Vetiver 46,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Vetiver-46-6328.html
Mystic Experience,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Mystic-Experience-30992.html
Nuit de Feu,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Nuit-de-Feu-60031.html
Fahrenheit Absolute,Dior,https://www.fragrantica.com/perfume/Dior/Fahrenheit-Absolute-6555.html
Rouge Trafalgar Esprit De Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Rouge-Trafalgar-Esprit-De-Parfum-95983.html
Sur la Route,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Sur-la-Route-49754.html
Much Ado About The Duke,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Much-Ado-About-The-Duke-40713.html
Oud Rosewood,Dior,https://www.fragrantica.com/perfume/Dior/Oud-Rosewood-60318.html
Jasmin 17,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Jasmin-17-6337.html
Eau Noire,Dior,https://www.fragrantica.com/perfume/Dior/Eau-Noire-1378.html
Endymion Concentré,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Endymion-Concentre-38352.html
Sel d'Argent,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Sel-d-Argent-61926.html
Villa Néroli,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Villa-Neroli-74483.html
Dior Homme Intense 2007,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Intense-2007-1771.html
Fleur d'Oranger 27,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Fleur-d-Oranger-27-6331.html
Bois D'Argent,Dior,https://www.fragrantica.com/perfume/Dior/Bois-D-Argent-48396.html
Lothair,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Lothair-27039.html
Neroli 36,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Neroli-36-6330.html
Eau Sauvage Cologne,Dior,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Cologne-30854.html
Ambrette 9,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Ambrette-9-6334.html
Tabac 28 Miami,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Tabac-28-Miami-54784.html
Opus 1870,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Opus-1870-7052.html
Balade Sauvage,Dior,https://www.fragrantica.com/perfume/Dior/Balade-Sauvage-48398.html
Purple Oud,Dior,https://www.fragrantica.com/perfume/Dior/Purple-Oud-48376.html
Wood Jasmin,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Wood-Jasmin-39473.html
Savoy Steam,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Savoy-Steam-42702.html
Santal Noir,Dior,https://www.fragrantica.com/perfume/Dior/Santal-Noir-48378.html
Vra Vra Vroom,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Vra-Vra-Vroom-84255.html
Quercus,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Quercus-4563.html
Liquid Love,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/Liquid-Love-84259.html
Iris 39,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Iris-39-6336.html
Dioramour,Dior,https://www.fragrantica.com/perfume/Dior/Dioramour-48397.html
Ambre Safrano,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Ambre-Safrano-77572.html
Dior Homme Sport,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-4033.html
The Cachemire,Dior,https://www.fragrantica.com/perfume/Dior/The-Cachemire-48371.html
Myriad,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Myriad-85363.html
Fahrenheit 32,Dior,https://www.fragrantica.com/perfume/Dior/Fahrenheit-32-987.html
Bois Talisman,Dior,https://www.fragrantica.com/perfume/Dior/Bois-Talisman-100813.html
The Uncompromising Sohan,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/The-Uncompromising-Sohan-46503.html
La Colle Noire (2018),Dior,https://www.fragrantica.com/perfume/Dior/La-Colle-Noire-2018-48393.html
Eau Sauvage Extreme 2010,Dior,https://www.fragrantica.com/perfume/Dior/Eau-Sauvage-Extreme-2010-72771.html
Nuit De Sable,BDK Parfums,https://www.fragrantica.com/perfume/BDK-Parfums/Nuit-De-Sable-57040.html
Musc 25 Los Angeles,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Musc-25-Los-Angeles-6338.html
A Balm Of Calm,Penhaligon s,https://www.fragrantica.com/perfume/Penhaligon-s/A-Balm-Of-Calm-84257.html
Dior Homme Intense 2025,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Intense-2025-101596.html
Cedrat 37 Berlin,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Cedrat-37-Berlin-68788.html
Coriandre 39 Mexico,Le Labo,https://www.fragrantica.com/perfume/Le-Labo/Coriandre-39-Mexico-95922.html
Gris Dior Esprit De Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Gris-Dior-Esprit-De-Parfum-95984.html
Higher,Dior,https://www.fragrantica.com/perfume/Dior/Higher-233.html
Higher Energy,Dior,https://www.fragrantica.com/perfume/Dior/Higher-Energy-234.html
Rose Kabuki,Dior,https://www.fragrantica.com/perfume/Dior/Rose-Kabuki-48380.html
Dior Homme 2005,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-2005-230.html
Dior Homme Sport 2012,Dior,https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2012-14719.html
Sun Song,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Sun-Song-53945.html
Oud Ispahan Esprit De Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-Esprit-De-Parfum-95985.html
Au Hasard,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/Au-Hasard-49756.html
